BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
0,12300,27859.0,48393.0,HomeImp,Other,10.0,0.0,0.0,82.760160333,0.0,3.0,34.385367068
0,12300,90006.0,121122.0,DebtCon,Office,9.0,0.0,0.0,133.49754075,1.0,21.0,36.91048167
0,12300,81590.0,90050.0,DebtCon,Mgr,6.0,0.0,0.0,136.7467587,1.0,26.0,41.732675815
0,12300,35651.0,59795.0,HomeImp,Other,22.0,0.0,0.0,118.65306415,0.0,23.0,40.662981652
0,12300,50441.0,56656.0,DebtCon,Office,1.0,0.0,0.0,186.45101665,0.0,21.0,35.452607421
0,12300,102908.0,124217.0,HomeImp,ProfExe,9.0,0.0,0.0,159.99402639,2.0,31.0,27.707443896
0,12300,68024.0,78800.0,DebtCon,Sales,7.0,0.0,0.0,125.50405141,0.0,35.0,29.293344354
0,12400,80510.0,97548.0,HomeImp,ProfExe,1.0,0.0,0.0,74.404263327,1.0,19.0,36.457349926
0,12400,26768.0,52411.0,HomeImp,Other,0.0,0.0,0.0,253.31804334,0.0,11.0,38.821021323
0,12400,16375.0,36672.0,DebtCon,Mgr,8.0,0.0,0.0,120.67492799,0.0,11.0,24.089437148
0,12400,49264.0,57923.0,DebtCon,Other,0.0,0.0,0.0,182.00104146,2.0,13.0,27.00877688
0,12400,36034.0,62953.0,DebtCon,ProfExe,9.0,0.0,0.0,262.07934525,0.0,16.0,21.345227351
0,12400,65019.0,65317.0,HomeImp,Other,7.0,0.0,0.0,349.27961082,0.0,6.0,35.714418429
0,12400,25805.0,31414.0,DebtCon,Other,2.0,0.0,0.0,173.46666667,1.0,20.0,38.237225598
0,12400,24769.0,87665.0,HomeImp,ProfExe,21.0,0.0,0.0,238.38276937,0.0,11.0,25.332201314
0,12400,83018.0,96637.0,DebtCon,Other,2.0,0.0,0.0,95.902131333,2.0,32.0,41.244779194
0,12500,83276.0,129116.0,DebtCon,Office,7.0,0.0,0.0,138.68795496,0.0,22.0,39.589961826
0,12500,101047.0,118913.0,HomeImp,Office,2.0,0.0,0.0,156.60549165,1.0,22.0,35.899287842
0,12500,56960.0,69014.0,DebtCon,Other,4.0,0.0,0.0,307.63666403,0.0,10.0,30.362483817
0,12500,83924.0,100114.0,HomeImp,ProfExe,0.0,0.0,0.0,71.304197606,1.0,20.0,34.712768805
0,12500,65019.0,52026.0,HomeImp,Mgr,6.0,0.0,0.0,173.7172393,1.0,8.0,21.621195099
0,12500,77100.0,90550.0,HomeImp,Office,7.0,0.0,0.0,173.46666667,1.0,26.0,34.818261819
0,12500,50097.0,73846.0,DebtCon,Other,1.0,0.0,0.0,267.86545832,0.0,20.0,29.159609493
0,12500,81865.0,101048.0,DebtCon,Other,1.0,0.0,0.0,147.40222744,0.0,23.0,38.855162721
0,12500,55228.0,66569.0,DebtCon,Mgr,3.0,0.0,0.0,198.81516721,1.0,17.0,27.996872759
0,12500,26286.0,36002.0,DebtCon,Other,2.0,0.0,0.0,173.46666667,1.0,20.0,38.438681858
0,12500,65019.0,39200.0,HomeImp,Other,0.0,0.0,0.0,309.4,1.0,9.0,34.818261819
0,12500,65019.0,89235.5,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,27.352644226
0,12600,71370.0,90316.0,HomeImp,Office,26.0,0.0,0.0,162.3574415,2.0,14.0,39.875483802
0,12600,84933.0,110253.0,DebtCon,ProfExe,8.0,0.0,0.0,192.42260626,1.0,37.0,40.845077791
0,12600,80612.0,93802.0,DebtCon,Mgr,5.0,0.0,0.0,141.61314558,2.0,26.0,40.74903888
0,12600,83921.0,90876.0,DebtCon,Other,3.0,0.0,0.0,106.93739665,1.0,32.0,41.473001084
0,12600,45633.0,77578.0,DebtCon,ProfExe,19.0,0.0,0.0,209.72551959,0.0,15.0,23.915614881
0,12600,67860.0,103426.0,DebtCon,Other,9.0,0.0,0.0,202.15263385,0.0,20.0,18.347529385
0,12600,103960.0,127384.0,DebtCon,Other,2.0,0.0,0.0,129.01549941,0.0,25.0,34.479454764
0,12600,25000.0,37882.0,HomeImp,Other,8.8,0.0,0.0,87.2,2.0,12.0,34.818261819
0,12600,62493.0,77141.0,DebtCon,Other,13.0,0.0,0.0,266.33310144,0.0,26.0,27.007872196
0,12600,85335.0,97094.0,DebtCon,Other,2.0,0.0,0.0,116.08660902,1.0,32.0,40.845246192
0,12600,37699.0,59874.0,HomeImp,Other,22.0,0.0,0.0,114.23595157,0.0,23.0,38.682676037
0,12600,49986.0,67896.0,DebtCon,Mgr,3.0,0.0,0.0,190.1599072,1.0,17.0,29.266317175
0,12700,29471.0,48362.0,HomeImp,Other,9.0,0.0,0.0,79.902871414,0.0,4.0,36.020607901
0,12700,65019.0,41396.0,HomeImp,Other,0.0,0.0,0.0,302.87005049,1.0,8.0,27.989466591
0,12700,79383.0,107590.0,DebtCon,Other,5.0,0.0,0.0,78.299273534,2.0,14.0,33.581116502
0,12700,103034.0,124116.0,DebtCon,Other,2.0,0.0,0.0,137.43869242,0.0,25.0,31.603100931
0,12700,58293.0,82594.0,DebtCon,Office,13.0,0.0,0.0,105.05041496,0.0,23.0,36.700445544
0,12700,27459.0,38577.0,HomeImp,Mgr,16.0,0.0,0.0,72.329572042,0.0,9.0,31.605665455
0,12700,61840.0,73541.0,DebtCon,ProfExe,1.0,0.0,0.0,157.89244671,2.0,35.0,41.651691707
0,12700,105293.0,121416.0,DebtCon,Office,14.0,0.0,0.0,250.01888053,0.0,16.0,35.287166428
0,12700,60122.0,93741.0,DebtCon,Other,0.0,0.0,0.0,38.334923849,1.0,3.0,42.109347732
0,12700,72164.0,104220.0,DebtCon,Office,10.0,0.0,0.0,165.4307821,0.0,13.0,37.539963363
0,12700,107653.0,129752.0,HomeImp,ProfExe,8.0,0.0,0.0,181.0272753,2.0,32.0,29.466721027
0,12700,37346.0,53511.0,HomeImp,Other,23.0,0.0,0.0,136.95694068,0.0,22.0,39.431663733
0,12800,99160.0,114619.0,HomeImp,Office,2.0,0.0,0.0,142.2125619,0.0,22.0,35.949877053
0,12800,66293.0,92423.0,HomeImp,Office,27.0,0.0,0.0,169.72388834,1.0,14.0,41.232162564
0,12800,54546.0,62906.0,DebtCon,Mgr,3.0,0.0,0.0,175.51987453,1.0,16.0,28.648185714
0,12800,49349.0,70078.0,DebtCon,Other,9.0,0.0,0.0,240.90805914,0.0,17.0,31.754053954
0,12800,73624.0,103213.0,DebtCon,Other,10.0,0.0,0.0,201.65084421,0.0,20.0,19.557272829
0,12800,65019.0,89235.5,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,25.132448542
0,12800,65019.0,89235.5,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,24.659670477
0,12800,67867.0,78660.0,DebtCon,Other,3.0,0.0,0.0,159.80149338,1.0,34.0,30.010909605
0,12800,76783.0,95007.0,DebtCon,Mgr,6.0,0.0,0.0,140.97202234,2.0,26.0,42.153616933
0,12800,58592.0,87002.0,DebtCon,Office,13.0,0.0,0.0,139.53084276,0.0,24.0,37.531077087
0,12800,11986.0,48309.0,HomeImp,Office,23.0,0.0,0.0,265.2270609,0.0,20.0,28.493861936
0,12800,46043.0,62531.0,DebtCon,Other,4.0,0.0,0.0,183.98210054,0.0,13.0,26.100802572
0,12800,91040.0,114331.0,DebtCon,Other,12.0,0.0,0.0,175.87735007,0.0,26.0,34.747185039
0,12800,71531.0,87256.0,HomeImp,Office,26.0,0.0,0.0,167.1637357,1.0,14.0,40.376137593
0,12800,75139.0,105289.0,HomeImp,ProfExe,8.0,0.0,0.0,151.85116589,0.0,35.0,31.210704737
0,12800,77318.0,97616.0,DebtCon,Mgr,6.0,0.0,0.0,125.53480182,2.0,27.0,39.462663394
0,12800,79151.0,110583.0,DebtCon,Other,4.0,0.0,0.0,79.371384496,1.0,13.0,33.586691632
0,12800,29100.0,39264.0,HomeImp,Other,7.0,0.0,0.0,93.395002466,2.0,12.0,31.283061018
0,12800,81694.0,101680.0,DebtCon,Other,0.0,0.0,0.0,159.35410405,1.0,22.0,40.111578298
0,12800,68729.0,90127.0,HomeImp,Office,23.0,0.0,0.0,163.98927891,1.0,14.0,39.424487787
0,12900,39401.0,53758.0,HomeImp,Other,22.0,0.0,0.0,118.64637517,0.0,23.0,38.689440621
0,12900,58566.0,74655.0,DebtCon,Mgr,5.0,0.0,0.0,116.77581763,1.0,24.0,39.977051188
0,12900,59191.0,72716.0,DebtCon,Other,2.0,0.0,0.0,175.17044098,1.0,17.0,35.558171284
0,12900,102905.0,117694.0,HomeImp,Office,1.0,0.0,0.0,137.14247311,1.0,21.0,35.865466207
0,12900,92734.0,114285.0,HomeImp,Mgr,11.0,0.0,0.0,236.05277279,0.0,24.0,28.663416808
0,12900,87270.0,97929.0,HomeImp,ProfExe,0.0,0.0,0.0,65.107496541,1.0,20.0,34.696365542
0,12900,66126.0,84472.0,DebtCon,Other,2.0,0.0,0.0,187.17919874,1.0,34.0,29.995038406
0,12900,67038.0,110955.0,DebtCon,Office,9.0,0.0,0.0,147.19741366,0.0,12.0,37.085986081
0,12900,83886.0,100782.0,HomeImp,ProfExe,5.0,0.0,0.0,115.07618603,1.0,27.0,27.979706434
0,12900,31498.0,42695.0,HomeImp,Mgr,14.0,0.0,0.0,55.021588949,0.0,9.0,31.992753482
0,12900,55673.0,64582.0,DebtCon,Other,4.0,0.0,0.0,163.41663166,0.0,14.0,26.987437342
0,12900,88304.0,122178.0,DebtCon,Office,10.0,0.0,0.0,223.45485481,0.0,12.0,41.429958874
0,12900,52353.0,62740.0,DebtCon,Other,2.0,0.0,0.0,167.51551603,0.0,13.0,37.357581403
0,12900,70167.0,90812.0,HomeImp,Office,25.0,0.0,0.0,177.0806266,2.0,13.0,40.225695665
0,12900,45215.0,66162.0,DebtCon,Other,4.0,0.0,0.0,170.76451694,0.0,14.0,39.248014917
0,12900,56798.0,71364.0,DebtCon,Other,1.0,0.0,0.0,225.58576305,0.0,9.0,33.021284072
0,12900,18106.0,37881.0,DebtCon,Mgr,8.0,0.0,0.0,134.38410886,0.0,10.0,20.515961862
0,13000,81972.0,102295.0,HomeImp,ProfExe,5.0,0.0,0.0,107.42060929,0.0,26.0,24.720831083
0,13000,65019.0,28981.0,HomeImp,Other,28.0,0.0,0.0,203.90285502,0.0,4.0,25.740930695
0,13000,61509.0,77065.0,DebtCon,Other,6.0,0.0,0.0,172.8544902,2.0,17.0,35.390861311
0,13000,80587.0,110064.0,DebtCon,Other,6.0,0.0,0.0,85.009196731,1.0,13.0,33.990039745
0,13000,72931.0,96803.0,DebtCon,Other,6.0,0.0,0.0,208.67289177,2.0,18.0,41.052235012
0,13000,78766.0,106450.0,HomeImp,ProfExe,6.0,0.0,0.0,107.95131167,0.0,26.0,24.870993882
0,13000,49268.0,72430.0,DebtCon,ProfExe,19.0,0.0,0.0,192.36447464,0.0,15.0,23.617104865
0,13000,39386.0,53149.0,DebtCon,Other,4.0,0.0,0.0,110.4779566,1.0,16.0,38.521759005
0,13000,65019.0,72175.0,HomeImp,Other,7.0,0.0,0.0,367.94002493,0.0,6.0,36.561139738
0,13000,96172.0,112123.0,DebtCon,ProfExe,14.0,0.0,0.0,181.89180444,1.0,18.0,36.225571567
0,13000,16913.0,48587.0,HomeImp,Office,23.0,0.0,0.0,264.9921562,0.0,20.0,30.622635559
0,13000,6793.0,47700.0,DebtCon,ProfExe,4.0,0.0,0.0,304.36666667,0.0,16.0,34.818261819
0,13000,59000.0,83187.0,HomeImp,Other,7.0,0.0,0.0,292.1,0.0,20.0,34.818261819
0,13000,61612.0,99132.0,HomeImp,ProfExe,8.0,0.0,0.0,262.73333333,1.0,12.0,34.818261819
0,13000,65019.0,25425.0,DebtCon,Other,13.0,0.0,0.0,90.933333333,2.0,9.0,34.818261819
0,13000,26863.0,44218.0,HomeImp,Other,10.0,0.0,0.0,92.99959341,2.0,11.0,29.112936155
0,13000,61865.0,72045.0,DebtCon,ProfExe,0.0,0.0,0.0,172.69668464,2.0,34.0,42.565582285
0,13000,65019.0,25552.0,HomeImp,Other,28.0,0.0,0.0,198.0728056,0.0,5.0,25.507820486
0,13000,77355.0,114400.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,34.818261819
0,13000,60719.0,73677.0,DebtCon,Other,11.0,0.0,0.0,256.7103553,0.0,26.0,27.310106973
0,13000,80277.0,106799.0,DebtCon,Other,3.0,0.0,0.0,67.111665924,2.0,14.0,37.297772993
0,13000,40996.0,58938.0,DebtCon,Mgr,7.0,0.0,0.0,173.46666667,1.0,20.0,35.809612733
0,13100,48153.0,70059.0,DebtCon,Other,11.0,0.0,0.0,242.6505336,0.0,18.0,30.893118223
0,13100,70878.0,86743.0,DebtCon,ProfExe,10.0,0.0,0.0,174.88174385,0.0,11.0,39.784408257
0,13100,74832.0,98616.0,HomeImp,ProfExe,6.0,0.0,0.0,101.36228964,1.0,26.0,27.021480654
0,13100,64897.0,81598.0,DebtCon,Sales,7.0,0.0,0.0,130.64846835,0.0,34.0,26.500105076
0,13100,65019.0,47568.0,HomeImp,Other,0.0,0.0,0.0,319.59593727,0.0,8.0,25.836785172
0,13100,50552.0,59889.0,DebtCon,Other,4.0,0.0,0.0,178.61236257,0.0,13.0,38.763313808
0,13100,73987.0,106557.0,DebtCon,Office,9.0,0.0,0.0,149.45252906,1.0,13.0,37.008526928
0,13100,61853.0,73480.0,DebtCon,Other,13.0,0.0,0.0,258.93715422,0.0,26.0,28.730851165
0,13100,97287.0,123281.0,DebtCon,Other,9.0,0.0,0.0,162.99374391,0.0,26.0,34.178345675
0,13100,44817.0,59544.0,DebtCon,Other,7.0,0.0,0.0,71.461704749,0.0,15.0,41.609813237
0,13200,70069.0,88303.0,DebtCon,Other,3.0,0.0,0.0,240.8560165,2.0,25.0,29.06412827
0,13200,58549.0,81381.0,DebtCon,Office,13.0,0.0,0.0,94.687106657,0.0,24.0,38.412756136
0,13200,77241.0,112904.0,DebtCon,Other,5.0,0.0,0.0,68.549045013,2.0,14.0,34.535243721
0,13200,81654.0,114333.0,DebtCon,Other,5.0,0.0,0.0,97.962961658,1.0,13.0,33.743367654
0,13200,28428.0,34477.0,DebtCon,Other,0.0,0.0,0.0,173.46666667,1.0,20.0,39.370262709
0,13200,59422.0,88308.0,HomeImp,Other,7.0,0.0,0.0,294.78208459,0.0,19.0,29.952554463
0,13300,80059.0,121790.0,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,34.561831401
0,13300,61414.0,72101.0,DebtCon,Other,12.0,0.0,0.0,260.07164985,0.0,27.0,27.286882027
0,13300,81944.0,108768.0,DebtCon,Other,5.0,0.0,0.0,81.10679915,1.0,13.0,33.86964175
0,13300,64002.0,88174.0,DebtCon,Other,3.0,0.0,0.0,157.91698973,1.0,34.0,29.79823118
0,13300,35000.0,44195.0,HomeImp,Other,8.0,0.0,0.0,91.923528914,0.0,4.0,35.243120856
0,13300,14212.0,57608.0,DebtCon,ProfExe,3.0,0.0,0.0,322.00454197,0.0,16.0,15.916769212
0,13300,57878.0,69907.0,DebtCon,ProfExe,1.0,0.0,0.0,154.48481378,2.0,35.0,41.119153488
0,13300,38232.0,59482.0,DebtCon,Mgr,7.0,0.0,0.0,173.46666667,1.0,20.0,36.027104172
0,13300,81574.0,103760.0,HomeImp,ProfExe,6.0,0.0,0.0,118.91849399,0.0,27.0,24.769621931
0,13300,86360.0,116111.0,HomeImp,Mgr,8.0,0.0,0.0,232.29213861,0.0,24.0,32.012701356
0,13300,65019.0,27136.0,HomeImp,Other,27.0,0.0,0.0,210.99697546,1.0,4.0,23.807147729
0,13300,74609.0,115056.0,DebtCon,Other,6.0,0.0,0.0,77.445106295,2.0,14.0,36.869212637
0,13300,66174.0,79957.0,DebtCon,Other,2.0,0.0,0.0,175.96269497,1.0,34.0,31.563441222
0,13300,66502.0,78138.0,DebtCon,Other,4.0,0.0,0.0,178.1121065,1.0,16.0,33.795091238
0,13300,55505.0,76841.0,DebtCon,Other,0.0,0.0,0.0,222.91307236,0.0,10.0,32.968632674
0,13300,50039.0,63784.0,DebtCon,Other,3.0,0.0,0.0,176.84619551,0.0,13.0,27.865588733
0,13300,44952.0,56394.0,DebtCon,Other,7.0,0.0,0.0,74.435993325,0.0,14.0,41.060320697
0,13300,49491.0,69028.0,DebtCon,ProfExe,16.0,0.0,0.0,195.87763265,0.0,15.0,24.877508414
0,13400,53699.0,68084.0,DebtCon,Other,3.0,0.0,0.0,169.85244928,0.0,14.0,25.10971349
0,13400,53294.0,69042.0,DebtCon,Other,0.0,0.0,0.0,214.36204349,0.0,9.0,36.30954976
0,13400,102700.0,121216.0,DebtCon,Other,3.0,0.0,0.0,124.56401792,1.0,25.0,34.95327869
0,13400,98701.0,129679.0,HomeImp,ProfExe,10.0,0.0,0.0,179.127926,2.0,32.0,29.549283511
0,13400,51225.0,69361.0,DebtCon,Other,0.0,0.0,0.0,261.18963685,0.0,21.0,28.953067713
0,13400,94102.0,114147.0,HomeImp,Office,2.0,0.0,0.0,137.70778301,0.0,21.0,36.801624728
0,13400,65662.0,92050.0,DebtCon,Other,2.0,0.0,0.0,20.759215295,1.0,3.0,42.009390078
0,13400,100784.0,118708.0,DebtCon,Office,15.0,0.0,0.0,268.10759246,0.0,16.0,36.158718102
0,13400,69612.0,87728.0,DebtCon,Other,3.0,0.0,0.0,165.03026745,1.0,35.0,30.444839071
0,13400,66737.0,71117.0,DebtCon,ProfExe,0.0,0.0,0.0,163.13185891,2.0,34.0,40.943866269
0,13400,95084.0,117279.0,HomeImp,Office,4.0,0.0,0.0,145.96234363,0.0,21.0,39.244669483
0,13400,65019.0,33664.0,DebtCon,Other,13.0,0.0,0.0,108.21700943,2.0,8.0,31.613929557
0,13500,68262.0,93841.0,HomeImp,Office,26.0,0.0,0.0,159.61701999,1.0,14.0,40.752980373
0,13500,63572.0,102739.0,HomeImp,ProfExe,7.0,0.0,0.0,250.56135691,0.0,12.0,34.913793441
0,13500,88738.0,114815.0,DebtCon,Office,9.0,0.0,0.0,239.74372086,0.0,12.0,41.077117828
0,13500,63150.0,77787.0,DebtCon,Other,10.0,0.0,0.0,258.62150111,0.0,27.0,29.330142054
0,13500,71698.0,93536.0,DebtCon,Other,6.0,0.0,0.0,202.46588178,2.0,19.0,42.814734648
0,13500,59352.0,87767.0,HomeImp,Other,7.0,0.0,0.0,300.57942292,0.0,19.0,28.118296895
0,13500,40023.0,67357.0,DebtCon,Mgr,7.0,0.0,0.0,173.46666667,1.0,20.0,38.319425851
0,13500,44586.0,73764.0,DebtCon,Other,2.0,0.0,0.0,263.93117074,0.0,21.0,29.96620202
0,13500,40786.0,66872.0,DebtCon,Mgr,7.0,0.0,0.0,173.46666667,1.0,20.0,35.364139723
0,13500,109258.0,126101.0,DebtCon,Other,2.0,0.0,0.0,130.77656998,1.0,25.0,33.539887477
0,13500,42000.0,62800.0,DebtCon,ProfExe,6.0,0.0,0.0,153.16666667,2.0,12.0,34.818261819
0,13500,89184.0,116848.0,DebtCon,ProfExe,13.0,0.0,0.0,174.50640819,1.0,18.0,36.010891518
0,13500,67180.0,85634.0,DebtCon,Sales,5.0,0.0,0.0,147.35531256,0.0,35.0,28.522553371
0,13500,117604.0,136099.0,DebtCon,ProfExe,15.0,0.0,0.0,188.26097281,1.0,32.0,31.63052886
0,13600,64799.0,84425.0,DebtCon,Office,14.0,0.0,0.0,115.32388361,0.0,24.0,36.85085748
0,13600,65019.0,35396.0,DebtCon,Other,11.0,0.0,0.0,101.79352327,1.0,8.0,32.66950311
0,13600,66178.0,104378.0,HomeImp,ProfExe,6.0,0.0,0.0,263.96101511,0.0,11.0,36.438466265
0,13600,66098.0,76014.0,HomeImp,Office,12.0,0.0,0.0,245.60569562,1.0,32.0,43.396204585
0,13600,41000.0,73440.0,DebtCon,Mgr,4.0,0.0,0.0,125.76666667,1.0,9.0,34.818261819
0,13600,55864.0,87500.0,DebtCon,ProfExe,9.0,0.0,0.0,193.76666667,0.0,20.0,34.818261819
0,13600,81620.0,101933.0,DebtCon,Other,1.0,0.0,0.0,148.06729076,0.0,22.0,41.612898979
0,13600,101377.0,131079.0,HomeImp,ProfExe,10.0,0.0,0.0,174.34778761,2.0,32.0,27.969137978
0,13600,39997.0,56571.0,DebtCon,Other,6.0,0.0,0.0,111.00781887,2.0,15.0,38.773136983
0,13600,13202.0,50848.0,DebtCon,ProfExe,3.0,0.0,0.0,302.20191511,0.0,16.0,16.778576691
0,13700,96225.0,112676.0,HomeImp,Office,2.0,0.0,0.0,144.53360587,1.0,22.0,38.781048258
0,13700,38981.0,67536.0,DebtCon,Mgr,7.0,0.0,0.0,173.46666667,1.0,20.0,35.188159859
0,13700,84761.0,95382.0,HomeImp,Office,7.0,0.0,0.0,171.94583874,1.0,25.0,41.960105913
0,13700,89345.0,105590.0,DebtCon,ProfExe,6.0,0.0,0.0,201.04240208,2.0,37.0,43.471677292
0,13700,80300.0,98088.0,HomeImp,ProfExe,1.0,0.0,0.0,66.723946838,0.0,20.0,36.516532499
0,13700,90714.0,120292.0,DebtCon,Office,11.0,0.0,0.0,215.61201633,0.0,13.0,40.304301343
0,13700,35825.0,66612.0,DebtCon,Office,22.0,0.0,0.0,231.9014789,2.0,29.0,26.702473442
0,13700,27536.0,45819.0,HomeImp,Other,7.0,0.0,0.0,73.455765867,2.0,12.0,28.709192906
0,13700,70018.0,89803.0,HomeImp,Office,24.0,0.0,0.0,154.75212087,1.0,13.0,39.389908828
0,13700,58788.0,87260.0,DebtCon,Office,14.0,0.0,0.0,103.69281836,0.0,24.0,36.665318539
0,13700,12577.0,41075.0,DebtCon,Mgr,7.0,0.0,0.0,133.54201413,0.0,10.0,22.964772727
0,13700,95065.0,123858.0,DebtCon,Other,9.0,0.0,0.0,176.95253246,0.0,27.0,34.596837528
0,13700,74015.0,113766.0,DebtCon,Other,7.0,0.0,0.0,75.892415281,2.0,14.0,36.395366326
0,13700,32942.0,40143.0,HomeImp,Other,8.0,0.0,0.0,65.000742252,2.0,12.0,30.268368849
0,13700,96597.0,120380.0,DebtCon,ProfExe,13.0,0.0,0.0,181.40485044,1.0,17.0,34.315437212
0,13700,60623.0,83979.0,HomeImp,Other,7.0,0.0,0.0,308.10854035,0.0,20.0,29.482527873
0,13700,46611.0,65031.0,DebtCon,Other,2.0,0.0,0.0,179.44333226,0.0,13.0,37.705159171
0,13700,88654.0,114011.0,HomeImp,Mgr,10.0,0.0,0.0,250.32958449,0.0,25.0,30.971730126
0,13800,65019.0,44459.0,HomeImp,Mgr,4.0,0.0,0.0,169.00541019,1.0,9.0,21.532897095
0,13800,73688.0,94071.0,DebtCon,Office,9.0,0.0,0.0,221.22314273,2.0,28.0,41.482142965
0,13800,57481.0,89421.0,DebtCon,ProfExe,9.0,0.0,0.0,183.10936064,0.0,19.0,22.643395545
0,13800,76537.0,108747.0,DebtCon,Other,5.0,0.0,0.0,73.075238088,1.0,14.0,34.2526057
0,13800,77130.0,127000.0,DebtCon,ProfExe,15.0,0.0,0.0,296.33333333,0.0,19.0,34.818261819
0,13800,40674.0,61216.0,DebtCon,Other,7.0,0.0,0.0,108.79023328,2.0,19.0,40.990703819
0,13800,31974.0,44417.0,HomeImp,Other,7.0,0.0,0.0,76.933122961,1.0,12.0,30.422429425
0,13800,85805.0,135789.0,DebtCon,ProfExe,15.0,0.0,0.0,303.68822972,0.0,18.0,27.869079212
0,13800,18714.0,47905.0,HomeImp,Office,25.0,0.0,0.0,259.10302278,0.0,19.0,29.479662342
0,13800,65019.0,43082.0,HomeImp,Other,0.0,0.0,0.0,316.03624437,0.0,9.0,26.166013822
0,13800,21711.0,32357.0,DebtCon,Office,7.0,0.0,0.0,105.66623421,0.0,17.0,20.333155595
0,13800,85969.0,101664.0,HomeImp,ProfExe,0.0,0.0,0.0,68.583689736,0.0,19.0,36.839422636
0,13800,78645.0,130104.0,DebtCon,ProfExe,16.0,0.0,0.0,295.72131731,0.0,19.0,29.966602425
0,13800,67762.0,80748.0,DebtCon,Sales,8.0,0.0,0.0,135.94862249,0.0,35.0,27.194107012
0,13800,65019.0,44092.0,HomeImp,Mgr,5.0,0.0,0.0,173.87586768,1.0,10.0,20.682377402
0,13900,57700.0,74350.0,DebtCon,Other,8.5,0.0,0.0,173.46666667,1.0,20.0,34.818261819
0,13900,11413.0,81273.0,DebtCon,Other,7.0,0.0,0.0,239.08369595,0.0,14.0,19.626149514
0,13900,64356.0,88028.0,DebtCon,Office,13.0,0.0,0.0,111.8099755,0.0,24.0,39.008508115
0,13900,41641.0,53200.0,DebtCon,Other,7.0,0.0,0.0,83.062468192,0.0,15.0,42.403634209
0,13900,68876.0,90813.0,HomeImp,Other,7.0,0.0,0.0,284.49690358,0.0,19.0,31.164149986
0,13900,65437.0,94518.0,DebtCon,ProfExe,10.0,0.0,0.0,182.40075506,0.0,19.0,21.296075321
0,13900,80960.0,100730.0,DebtCon,Other,0.0,0.0,0.0,153.08755553,0.0,22.0,40.195306935
0,13900,62103.0,80000.0,DebtCon,Office,5.5,0.0,0.0,120.7,1.0,20.0,34.818261819
0,13900,78442.0,105065.0,HomeImp,ProfExe,0.0,0.0,0.0,71.550477459,0.0,19.0,34.75170874
0,13900,65019.0,40881.0,HomeImp,Other,0.0,0.0,0.0,297.9070847,1.0,8.0,25.940710954
0,13900,95351.0,117381.0,DebtCon,Office,12.0,0.0,0.0,210.20212954,0.0,11.0,41.011001372
0,13900,71425.0,81012.0,DebtCon,Other,2.0,0.0,0.0,242.94051409,2.0,26.0,32.175036059
0,13900,85358.0,101401.0,DebtCon,Other,0.0,0.0,0.0,145.79410614,0.0,22.0,40.114411439
0,13900,88746.0,108160.0,HomeImp,Mgr,9.0,0.0,0.0,234.94895108,0.0,25.0,30.951437369
0,13900,50415.0,68166.0,DebtCon,Other,10.0,0.0,0.0,235.68096702,0.0,17.0,33.770037533
0,13900,48110.0,63601.0,DebtCon,ProfExe,5.0,0.0,0.0,153.73539865,1.0,12.0,29.964687389
0,13900,63831.0,81378.0,DebtCon,Other,9.0,0.0,0.0,173.46666667,1.0,20.0,24.371050483
0,13900,65019.0,27779.0,DebtCon,Other,12.0,0.0,0.0,95.94866523,1.0,9.0,34.166345197
0,13900,47741.0,69111.0,DebtCon,Other,2.0,0.0,0.0,254.25961308,0.0,21.0,28.885618182
0,13900,33403.0,69878.0,DebtCon,ProfExe,8.0,0.0,0.0,259.81328323,1.0,16.0,23.735216156
0,14000,51721.0,61193.0,DebtCon,Other,0.0,0.0,0.0,186.99935879,2.0,12.0,25.81001106
0,14000,65019.0,89235.5,DebtCon,Other,7.0,0.0,0.0,173.46666667,1.0,20.0,25.689710943
0,14000,92583.0,114379.0,DebtCon,Other,10.0,0.0,0.0,169.44834174,0.0,27.0,34.130768601
0,14000,37019.0,57125.0,DebtCon,Other,7.0,0.0,0.0,69.823553128,0.0,15.0,41.637058771
0,14000,65019.0,58407.0,DebtCon,Other,8.0,0.0,0.0,107.53333333,0.0,15.0,34.818261819
0,14000,83645.0,101615.0,HomeImp,ProfExe,5.0,0.0,0.0,116.33768431,0.0,26.0,28.296734839
0,14000,62000.0,88500.0,HomeImp,Office,9.0,0.0,0.0,107.36666667,0.0,11.0,34.818261819
0,14000,27872.0,48125.0,HomeImp,Other,10.0,0.0,0.0,115.6,1.0,10.0,34.818261819
0,14000,32000.0,48500.0,DebtCon,ProfExe,4.0,0.0,0.0,255.66666667,1.0,35.0,34.818261819
0,14000,46541.0,64338.0,DebtCon,Other,0.0,0.0,0.0,204.40944332,1.0,12.0,28.364798507
0,14000,59736.0,97411.0,DebtCon,ProfExe,7.0,0.0,0.0,200.15536564,1.0,19.0,20.116982025
